chrom	start	end
chr19	6421473	6421673
chr19	6420922	6421122
chr19	6363799	6363999
chr19	6241549	6241749
chr19	6128095	6128295
chr19	61227358	61227558
chr19	61226097	61226297
chr19	60874507	60874707
chr19	6061054	6061254
chr19	6057845	6058045
chr19	6015577	6015777
chr19	6015233	6015433
chr19	5924816	5925016
chr19	59169095	59169295
chr19	58298033	58298233
chr19	5756606	5756806
chr19	57543624	57543824
chr19	57415135	57415335
chr19	5716581	5716781
chr19	57162080	57162280
chr19	5689567	5689767
chr19	56826078	56826278
chr19	56822114	56822314
chr19	56721851	56722051
chr19	55992499	55992699
chr19	55523417	55523617
chr19	55231203	55231403
chr19	5490993	5491193
chr19	5474768	5474968
chr19	5406703	5406903
chr19	53809654	53809854
chr19	53757912	53758112
chr19	53677103	53677303
chr19	5366843	5367043
chr19	53500763	53500963
chr19	53330198	53330398
chr19	53142868	53143068
chr19	53141584	53141784
chr19	5298170	5298370
chr19	5296732	5296932
chr19	5295131	5295331
chr19	5099769	5099969
chr19	5097874	5098074
chr19	5094484	5094684
chr19	5087931	5088131
chr19	5085469	5085669
chr19	5084965	5085165
chr19	5072096	5072296
chr19	50678157	50678357
chr19	5050100	5050300
chr19	4994160	4994360
chr19	4992853	4993053
chr19	4990792	4990992
chr19	4942458	4942658
chr19	4877868	4878068
chr19	48259123	48259323
chr19	47854849	47855049
chr19	47731134	47731334
chr19	47678765	47678965
chr19	4756358	4756558
chr19	47537072	47537272
chr19	4743672	4743872
chr19	47178854	47179054
chr19	47090556	47090756
chr19	47034880	47035080
chr19	46961845	46962045
chr19	46836617	46836817
chr19	46762323	46762523
chr19	46573246	46573446
chr19	46523651	46523851
chr19	46333020	46333220
chr19	46326962	46327162
chr19	46326509	46326709
chr19	46309038	46309238
chr19	4616107	4616307
chr19	4615479	4615679
chr19	46039609	46039809
chr19	45918457	45918657
chr19	45817937	45818137
chr19	45815985	45816185
chr19	45812257	45812457
chr19	45783497	45783697
chr19	45775578	45775778
chr19	45742529	45742729
chr19	45617088	45617288
chr19	45304626	45304826
chr19	45302484	45302684
chr19	45301454	45301654
chr19	4510051	4510251
chr19	45075207	45075407
chr19	45047444	45047644
chr19	45046551	45046751
chr19	45015610	45015810
chr19	45014305	45014505
chr19	45005943	45006143
chr19	44931281	44931481
chr19	44930819	44931019
chr19	4481419	4481619
chr19	44719735	44719935
chr19	44618273	44618473
chr19	44294795	44294995
chr19	44267165	44267365
chr19	44248115	44248315
chr19	44069615	44069815
chr19	43998188	43998388
chr19	43927063	43927263
chr19	43525181	43525381
chr19	43524247	43524447
chr19	43440210	43440410
chr19	4301383	4301583
chr19	42518661	42518861
chr19	42432483	42432683
chr19	4231800	4232000
chr19	42090192	42090392
chr19	41981899	41982099
chr19	4169461	4169661
chr19	4163277	4163477
chr19	4148512	4148712
chr19	41482732	41482932
chr19	40895120	40895320
chr19	40702554	40702754
chr19	40588415	40588615
chr19	40417491	40417691
chr19	3851660	3851860
chr19	38158033	38158233
chr19	37311545	37311745
chr19	36964755	36964955
chr19	36553979	36554179
chr19	36477230	36477430
chr19	3325330	3325530
chr19	32757424	32757624
chr19	32756448	32756648
chr19	32755915	32756115
chr19	32485778	32485978
chr19	32388606	32388806
chr19	31082679	31082879
chr19	30175423	30175623
chr19	30030292	30030492
chr19	29542677	29542877
chr19	28908782	28908982
chr19	28834552	28834752
chr19	27694709	27694909
chr19	26604446	26604646
chr19	25605813	25606013
chr19	23967315	23967515
chr19	23961568	23961768
chr19	23795373	23795573
chr19	23540512	23540712
chr19	23373855	23374055
chr19	23273828	23274028
chr19	23214401	23214601
chr19	23142868	23143068
chr19	23135418	23135618
chr19	23134602	23134802
chr19	22915957	22916157
chr19	21652185	21652385
chr19	21272147	21272347
chr19	19111217	19111417
chr19	18712995	18713195
chr19	18670767	18670967
chr19	17837576	17837776
chr19	17393923	17394123
chr19	17180511	17180711
chr19	16780860	16781060
chr19	12488352	12488552
chr19	12005449	12005649
chr19	11819002	11819202
chr19	10689098	10689298
chr19	10688611	10688811
chr19	10417502	10417702
chr19	10402798	10402998
chr19	10367924	10368124
chr19	10304998	10305198
chr19	10300916	10301116
chr19	10276543	10276743
chr18	9957743	9957943
chr18	86676391	86676591
chr18	86395979	86396179
chr18	86395074	86395274
chr18	84089417	84089617
chr18	83686196	83686396
chr18	83135185	83135385
chr18	82692375	82692575
chr18	82592197	82592397
chr18	82406329	82406529
chr18	80712508	80712708
chr18	80399420	80399620
chr18	80256126	80256326
chr18	80200554	80200754
chr18	80046684	80046884
chr18	79064085	79064285
chr18	78855622	78855822
chr18	7869033	7869233
chr18	78397913	78398113
chr18	77304969	77305169
chr18	77285242	77285442
chr18	77232804	77233004
chr18	77185619	77185819
chr18	76930128	76930328
chr18	7692950	7693150
chr18	7626498	7626698
chr18	76119515	76119715
chr18	75482795	75482995
chr18	75343366	75343566
chr18	74778881	74779081
chr18	74169628	74169828
chr18	74146242	74146442
chr18	74065623	74065823
chr18	73929367	73929567
chr18	73703754	73703954
chr18	73623091	73623291
chr18	73573724	73573924
chr18	72949275	72949475
chr18	70568064	70568264
chr18	70530113	70530313
chr18	70411178	70411378
chr18	68189913	68190113
chr18	67774599	67774799
chr18	67724628	67724828
chr18	67449357	67449557
chr18	67391273	67391473
chr18	67288981	67289181
chr18	67132864	67133064
chr18	66318686	66318886
chr18	66187978	66188178
chr18	65800408	65800608
chr18	65796915	65797115
chr18	65697658	65697858
chr18	65151398	65151598
chr18	65094942	65095142
chr18	65023734	65023934
chr18	64660426	64660626
chr18	64471610	64471810
chr18	63387148	63387348
chr18	62978261	62978461
chr18	62323884	62324084
chr18	62267386	62267586
chr18	61911091	61911291
chr18	61786627	61786827
chr18	61688793	61688993
chr18	61640899	61641099
chr18	61622127	61622327
chr18	61609958	61610158
chr18	61538209	61538409
chr18	61482406	61482606
chr18	61398801	61399001
chr18	6136136	6136336
chr18	61211677	61211877
chr18	61177050	61177250
chr18	60947116	60947316
chr18	60934421	60934621
chr18	60852804	60853004
chr18	60848807	60849007
chr18	60780195	60780395
chr18	60757062	60757262
chr18	60632763	60632963
chr18	60625400	60625600
chr18	60624192	60624392
chr18	60619655	60619855
chr18	60615514	60615714
chr18	60610068	60610268
chr18	60526301	60526501
chr18	59176096	59176296
chr18	58432247	58432447
chr18	58209572	58209772
chr18	5819797	5819997
chr18	56562429	56562629
chr18	56527964	56528164
chr18	55259186	55259386
chr18	54902461	54902661
chr18	53862109	53862309
chr18	53400937	53401137
chr18	5162578	5162778
chr18	49957786	49957986
chr18	4921793	4921993
chr18	49035003	49035203
chr18	47644599	47644799
chr18	47233358	47233558
chr18	46741874	46742074
chr18	46597551	46597751
chr18	46525893	46526093
chr18	46311774	46311974
chr18	45015561	45015761
chr18	44470663	44470863
chr18	43687676	43687876
chr18	43238304	43238504
chr18	43059034	43059234
chr18	42622443	42622643
chr18	39534528	39534728
chr18	38992819	38993019
chr18	38418735	38418935
chr18	38338076	38338276
chr18	38238791	38238991
chr18	38186039	38186239
chr18	38096229	38096429
chr18	38083370	38083570
chr18	37969727	37969927
chr18	37934987	37935187
chr18	37819411	37819611
chr18	37143686	37143886
chr18	36348488	36348688
chr18	36280618	36280818
chr18	36197336	36197536
chr18	36195825	36196025
chr18	36055106	36055306
chr18	35938255	35938455
chr18	35932935	35933135
chr18	35919644	35919844
chr18	35888367	35888567
chr18	35873510	35873710
chr18	35830625	35830825
chr18	35598481	35598681
chr18	35562539	35562739
chr18	35562043	35562243
chr18	35530001	35530201
chr18	35383539	35383739
chr18	34989230	34989430
chr18	34954750	34954950
chr18	34931401	34931601
chr18	34884544	34884744
chr18	34860515	34860715
chr18	34840502	34840702
chr18	34220846	34221046
chr18	33464212	33464412
chr18	32837429	32837629
chr18	32647623	32647823
chr18	32560084	32560284
chr18	32414096	32414296
chr18	32391225	32391425
chr18	32377749	32377949
chr18	32239329	32239529
chr18	32163380	32163580
chr18	32162828	32163028
chr18	31634967	31635167
chr18	30487244	30487444
chr18	25735003	25735203
chr18	25694207	25694407
chr18	25683119	25683319
chr18	25616211	25616411
chr18	24666003	24666203
chr18	24470949	24471149
chr18	23869371	23869571
chr18	22985170	22985370
chr18	22343823	22344023
chr18	21300186	21300386
chr18	21001217	21001417
chr18	16808641	16808841
chr18	14682911	14683111
chr18	12643594	12643794
chr18	12236514	12236714
chr18	12168583	12168783
chr18	10609587	10609787
chr18	10182241	10182441
chr17	94254907	94255107
chr17	9235293	9235493
chr17	8858817	8859017
chr17	88441048	88441248
chr17	88065741	88065941
chr17	87876132	87876332
chr17	87827091	87827291
chr17	87609903	87610103
chr17	87446887	87447087
chr17	87328274	87328474
chr17	87169143	87169343
chr17	86392545	86392745
chr17	86345365	86345565
chr17	86214931	86215131
chr17	8524910	8525110
chr17	85089628	85089828
chr17	8508221	8508421
chr17	85073355	85073555
chr17	84957713	84957913
chr17	84956896	84957096
chr17	84713650	84713850
chr17	84419717	84419917
chr17	83933796	83933996
chr17	8341321	8341521
chr17	83350792	83350992
chr17	83276115	83276315
chr17	83129225	83129425
chr17	80373780	80373980
chr17	80206933	80207133
chr17	79052154	79052354
chr17	78835348	78835548
chr17	78201775	78201975
chr17	75974452	75974652
chr17	73830631	73830831
chr17	73710441	73710641
chr17	73709619	73709819
chr17	73559586	73559786
chr17	73263174	73263374
chr17	73251241	73251441
chr17	73222183	73222383
chr17	73108285	73108485
chr17	72918124	72918324
chr17	72604656	72604856
chr17	71693514	71693714
chr17	71002601	71002801
chr17	71002182	71002382
chr17	70622757	70622957
chr17	69156689	69156889
chr17	68625380	68625580
chr17	67901249	67901449
chr17	67697107	67697307
chr17	6655315	6655515
chr17	66498591	66498791
chr17	66479346	66479546
chr17	66449715	66449915
chr17	66408521	66408721
chr17	66368063	66368263
chr17	66233385	66233585
chr17	65726484	65726684
chr17	65613893	65614093
chr17	65370476	65370676
chr17	64956600	64956800
chr17	6493110	6493310
chr17	6492660	6492860
chr17	6476777	6476977
chr17	64754610	64754810
chr17	6475383	6475583
chr17	63863692	63863892
chr17	6316919	6317119
chr17	62626611	62626811
chr17	62570189	62570389
chr17	6256793	6256993
chr17	5975595	5975795
chr17	56831054	56831254
chr17	56761793	56761993
chr17	56757492	56757692
chr17	56626890	56627090
chr17	56462138	56462338
chr17	56425672	56425872
chr17	56074495	56074695
chr17	55970752	55970952
chr17	55446091	55446291
chr17	5411299	5411499
chr17	53587619	53587819
chr17	5329581	5329781
chr17	5261075	5261275
chr17	50509619	50509819
chr17	50408579	50408779
chr17	49949486	49949686
chr17	49883457	49883657
chr17	49710413	49710613
chr17	49466833	49467033
chr17	49085212	49085412
chr17	48932213	48932413
chr17	48888034	48888234
chr17	4866509	4866709
chr17	48543563	48543763
chr17	47922111	47922311
chr17	47903918	47904118
chr17	47878742	47878942
chr17	4778304	4778504
chr17	47688922	47689122
chr17	47688049	47688249
chr17	47610962	47611162
chr17	47505014	47505214
chr17	4726511	4726711
chr17	47199240	47199440
chr17	47174714	47174914
chr17	47139894	47140094
chr17	46890564	46890764
chr17	46856782	46856982
chr17	46711938	46712138
chr17	46650481	46650681
chr17	46556164	46556364
chr17	46553162	46553362
chr17	46547122	46547322
chr17	46297444	46297644
chr17	46203234	46203434
chr17	46119875	46120075
chr17	45798998	45799198
chr17	45686207	45686407
chr17	45680671	45680871
chr17	45599946	45600146
chr17	45596617	45596817
chr17	45572586	45572786
chr17	45539848	45540048
chr17	45470065	45470265
chr17	44777341	44777541
chr17	44735829	44736029
chr17	44685646	44685846
chr17	44614320	44614520
chr17	44238869	44239069
chr17	44078634	44078834
chr17	43666782	43666982
chr17	43032622	43032822
chr17	42876676	42876876
chr17	37062397	37062597
chr17	37050743	37050943
chr17	37046457	37046657
chr17	36958163	36958363
chr17	36900137	36900337
chr17	36231192	36231392
chr17	36001896	36002096
chr17	35978967	35979167
chr17	35865970	35866170
chr17	35837093	35837293
chr17	35823230	35823430
chr17	35776595	35776795
chr17	35700576	35700776
chr17	35667510	35667710
chr17	3557816	3558016
chr17	35549593	35549793
chr17	35380228	35380428
chr17	35359561	35359761
chr17	35321126	35321326
chr17	35135495	35135695
chr17	35126232	35126432
chr17	35042467	35042667
chr17	34952346	34952546
chr17	34927377	34927577
chr17	34647465	34647665
chr17	34632301	34632501
chr17	34628621	34628821
chr17	34606071	34606271
chr17	34603595	34603795
chr17	34592197	34592397
chr17	34587538	34587738
chr17	34398812	34399012
chr17	34392299	34392499
chr17	34192883	34193083
chr17	34122171	34122371
chr17	34121249	34121449
chr17	34120213	34120413
chr17	34027956	34028156
chr17	33968060	33968260
chr17	32947387	32947587
chr17	32905282	32905482
chr17	32350070	32350270
chr17	32321149	32321349
chr17	32284303	32284503
chr17	31877812	31878012
chr17	31658732	31658932
chr17	31057555	31057755
chr17	31034908	31035108
chr17	30971989	30972189
chr17	30278981	30279181
chr17	30188126	30188326
chr17	29888115	29888315
chr17	29738716	29738916
chr17	29660469	29660669
chr17	29346483	29346683
chr17	29237721	29237921
chr17	29199445	29199645
chr17	29095611	29095811
chr17	29093618	29093818
chr17	29056832	29057032
chr17	28952394	28952594
chr17	28875437	28875637
chr17	28770390	28770590
chr17	28553186	28553386
chr17	28313385	28313585
chr17	28002174	28002374
chr17	27909822	27910022
chr17	27820749	27820949
chr17	27767315	27767515
chr17	27685101	27685301
chr17	27655463	27655663
chr17	27642680	27642880
chr17	27514179	27514379
chr17	27513355	27513555
chr17	27362212	27362412
chr17	27199970	27200170
chr17	27131272	27131472
chr17	27057133	27057333
chr17	26952535	26952735
chr17	26946687	26946887
chr17	26791671	26791871
chr17	26781363	26781563
chr17	26715353	26715553
chr17	26576200	26576400
chr17	26561412	26561612
chr17	26397377	26397577
chr17	26203184	26203384
chr17	26120187	26120387
chr17	26032185	26032385
chr17	25920459	25920659
chr17	25919731	25919931
chr17	25913583	25913783
chr17	25861532	25861732
chr17	25844496	25844696
chr17	25832577	25832777
chr17	25556436	25556636
chr17	25456616	25456816
chr17	25411365	25411565
chr17	25406046	25406246
chr17	25235734	25235934
chr17	25188874	25189074
chr17	24943087	24943287
chr17	24936897	24937097
chr17	24719897	24720097
chr17	24650244	24650444
chr17	24649633	24649833
chr17	24533640	24533840
chr17	24488302	24488502
chr17	24470827	24471027
chr17	24443543	24443743
chr17	24414467	24414667
chr17	24351962	24352162
chr17	24351020	24351220
chr17	24251312	24251512
chr17	24206523	24206723
chr17	24199238	24199438
chr17	24169385	24169585
chr17	24141514	24141714
chr17	23993618	23993818
chr17	23740293	23740493
chr17	23726756	23726956
chr17	23726284	23726484
chr17	23660370	23660570
chr17	23592593	23592793
chr17	21531560	21531760
chr17	21488879	21489079
chr17	17837903	17838103
chr17	17828825	17829025
chr17	17827034	17827234
chr17	15375790	15375990
chr17	14372540	14372740
chr17	14248073	14248273
chr17	14175741	14175941
chr17	13715225	13715425
chr17	13007691	13007891
chr17	12992664	12992864
chr17	12916755	12916955
chr17	12853840	12854040
chr17	12769636	12769836
chr17	12216291	12216491
chr17	11950023	11950223
chr17	11383531	11383731
chr16	9985194	9985394
chr16	97962208	97962408
chr16	97922716	97922916
chr16	97171652	97171852
chr16	97009588	97009788
chr16	96357982	96358182
chr16	96280998	96281198
chr16	96229009	96229209
chr16	95994714	95994914
chr16	95918701	95918901
chr16	95824062	95824262
chr16	95585621	95585821
chr16	95573266	95573466
chr16	94882147	94882347
chr16	94825358	94825558
chr16	94724758	94724958
chr16	94526864	94527064
chr16	94302937	94303137
chr16	94289222	94289422
chr16	94250727	94250927
chr16	93883764	93883964
chr16	93832081	93832281
chr16	93712052	93712252
chr16	93711638	93711838
chr16	93604702	93604902
chr16	93102293	93102493
chr16	92605715	92605915
chr16	91597681	91597881
chr16	91547201	91547401
chr16	91044646	91044846
chr16	90810471	90810671
chr16	90710114	90710314
chr16	90329524	90329724
chr16	90312511	90312711
chr16	90284457	90284657
chr16	90197427	90197627
chr16	90086367	90086567
chr16	89960676	89960876
chr16	8829970	8830170
chr16	8829237	8829437
chr16	87796890	87797090
chr16	87597807	87598007
chr16	87454829	87455029
chr16	87441339	87441539
chr16	85173272	85173472
chr16	84769784	84769984
chr16	84735253	84735453
chr16	8009093	8009293
chr16	78427853	78428053
chr16	76680611	76680811
chr16	7217547	7217747
chr16	7212823	7213023
chr16	70313871	70314071
chr16	67621352	67621552
chr16	63864005	63864205
chr16	58727880	58728080
chr16	57754693	57754893
chr16	57121328	57121528
chr16	56717540	56717740
chr16	56477748	56477948
chr16	5534998	5535198
chr16	5473534	5473734
chr16	52452407	52452607
chr16	5233620	5233820
chr16	52200244	52200444
chr16	4938883	4939083
chr16	4913765	4913965
chr16	4879808	4880008
chr16	4789839	4790039
chr16	4679692	4679892
chr16	4639832	4640032
chr16	46010438	46010638
chr16	45742881	45743081
chr16	45408992	45409192
chr16	45158621	45158821
chr16	4475072	4475272
chr16	44724255	44724455
chr16	44347277	44347477
chr16	44332483	44332683
chr16	44331864	44332064
chr16	44270890	44271090
chr16	4420207	4420407
chr16	43979478	43979678
